,LocalTime,Hum,WindSpeed,WindDir,Temp
2636,2016-12-25 04:50:00,89.0,0.55,270.799988,18.450001
2637,2016-12-25 05:00:00,89.0,0.0,234.0,18.83
2638,2016-12-25 05:10:00,89.0,0.6,239.300003,19.0
2639,2016-12-25 05:20:00,89.0,0.75,101.400002,18.76
2640,2016-12-25 05:30:00,89.0,0.67,85.599998,18.559999
2641,2016-12-25 05:40:00,89.0,0.0,258.5,18.83
2642,2016-12-25 05:50:00,89.0,0.36,295.200012,18.950001
2643,2016-12-25 06:00:00,89.0,0.44,230.399994,18.969999
2644,2016-12-25 06:10:00,88.0,0.42,225.0,19.08
2645,2016-12-25 06:20:00,88.0,0.27,184.5,19.139999
2646,2016-12-25 06:30:00,88.0,0.49,251.600006,19.34
2647,2016-12-25 06:40:00,88.0,0.27,212.5,19.34
2648,2016-12-25 06:50:00,88.0,0.32,46.700001,19.610001
